date,name,name_updated,address,lat,lon,rating,user_ratings_total,season,parks_count_1km,open_bars_count_500m,lst_celsius_1km,temp_max,temp_min,precip_mm,ndvi,nightlight
2024-08-20,LAP COFFEE,LAP COFFEE_Karl-Marx-Straße,"Karl-Marx-Straße 101, 12043 Berlin, Germany",52.479598,13.4377434,4.4,61,Summer,7,10,20.4,27.5,13.3,0.9,0.0755418688058853,0.0
2024-08-20,LAP COFFEE,LAP COFFEE_Oderberger Str.,"Oderberger Str. 53, 10435 Berlin, Germany",52.5385328,13.4091964,4.8,35,Summer,2,16,20.15,27.2,13.1,0.2,0.2189594358205795,0.0
2024-08-20,LAP COFFEE,LAP COFFEE_Graefestraße,"Graefestraße 19, 10967 Berlin, Germany",52.4928841,13.4173035,4.4,91,Summer,3,8,20.4,27.5,13.3,0.9,0.2399398386478424,0.0
2024-08-20,LAP COFFEE,LAP COFFEE_Raumerstraße,"Raumerstraße 35, 10437 Berlin, Germany",52.541964,13.4213096,4.7,135,Summer,7,14,20.15,27.2,13.1,0.2,0.1895667761564254,0.0
2024-08-20,LAP COFFEE,LAP COFFEE_Schönhauser Allee,"Schönhauser Allee 176, 10119 Berlin, Germany",52.53169699999999,13.4119802,4.9,79,Summer,5,8,20.15,27.2,13.1,0.2,0.3195968270301819,0.0
2024-08-20,LAP COFFEE,LAP COFFEE_Krossener Str.,"Krossener Str. 21, 10245 Berlin, Germany",52.51026840000001,13.4592979,4.0,49,Summer,7,22,20.15,27.2,13.1,0.2,0.1567031592130661,0.0
2024-08-20,LAP COFFEE,LAP COFFEE_Rykestraße,"Rykestraße 11, 10405 Berlin, Germany",52.5362018,13.4206822,4.7,117,Summer,7,10,20.15,27.2,13.1,0.2,0.1301430761814117,0.0
2024-08-20,LAP COFFEE,LAP COFFEE_Falckensteinstraße,"Falckensteinstraße 5, 10997 Berlin, Germany",52.499624,13.4431491,4.1,40,Summer,4,8,20.15,27.2,13.1,0.2,0.5098729729652405,0.0
2024-08-20,LAP COFFEE,LAP COFFEE_Adalbertstraße,"Adalbertstraße 91, 10999 Berlin, Germany",52.5011783,13.4189707,4.4,41,Summer,13,14,20.4,27.5,13.3,0.9,0.139351338148117,0.0
2024-08-20,LAP coffee,LAP COFFEE_Schönhauser Allee,"Schönhauser Allee 75, 10439 Berlin, Germany",52.5493204,13.4136695,4.7,103,Summer,1,8,20.15,27.2,13.1,0.2,0.2001310437917709,0.0
2024-08-21,LAP COFFEE,LAP COFFEE_Akazienstraße,"Akazienstraße 3A, 10823 Berlin, Germany",52.4867684,13.35549,4.7,151,Summer,11,12,19.35,23.3,15.4,0.9,0.2892116010189056,0.0
2024-08-21,LAP COFFEE,LAP COFFEE_Kastanienallee,"Kastanienallee 47, 10119 Berlin, Germany",52.5344486,13.4053129,4.8,176,Summer,7,6,19.05,23.0,15.1,0.7,0.1859947741031646,0.0
2024-08-21,LAP COFFEE,LAP COFFEE_Rosenthaler Str.,"Rosenthaler Str. 62, 10119 Berlin, Germany",52.5276603,13.4035268,4.7,689,Summer,9,20,19.05,23.0,15.1,0.7,0.1308012306690216,0.0
2024-08-21,LAP COFFEE,LAP COFFEE_Uhlandstraße,"Uhlandstraße 30, 10719 Berlin, Germany",52.5006847,13.3247846,4.8,156,Summer,5,9,19.35,23.3,15.4,0.9,0.0460405126214027,0.0
2024-08-21,LAP COFFEE,LAP COFFEE_Kantstraße,"Kantstraße 23, 10623 Berlin, Germany",52.50615089999999,13.3208272,4.3,126,Summer,7,10,19.35,23.3,15.4,0.9,0.1538835316896438,0.0
2024-08-21,LAP COFFEE,LAP COFFEE_Kurfürstendamm,"Kurfürstendamm 229, 10719 Berlin, Germany",52.5036798,13.3322424,4.3,18,Summer,7,14,19.35,23.3,15.4,0.9,0.0793356150388717,0.0
2024-08-21,LAP COFFEE,LAP COFFEE_Karl-Marx-Straße,"Karl-Marx-Straße 101, 12043 Berlin, Germany",52.479598,13.4377434,4.4,61,Summer,7,10,19.35,23.3,15.4,0.9,0.0710767805576324,0.0
2024-08-21,LAP COFFEE,LAP COFFEE_Oderberger Str.,"Oderberger Str. 53, 10435 Berlin, Germany",52.5385328,13.4091964,4.8,35,Summer,2,16,19.05,23.0,15.1,0.7,0.2306443750858307,0.0
2024-08-21,LAP COFFEE,LAP COFFEE_Graefestraße,"Graefestraße 19, 10967 Berlin, Germany",52.4928841,13.4173035,4.4,91,Summer,3,8,19.35,23.3,15.4,0.9,0.2432193011045456,0.0
2024-08-21,LAP COFFEE,LAP COFFEE_Raumerstraße,"Raumerstraße 35, 10437 Berlin, Germany",52.541964,13.4213096,4.7,135,Summer,7,14,19.05,23.0,15.1,0.7,0.1750486642122268,0.0
2024-08-21,LAP COFFEE,LAP COFFEE_Schönhauser Allee,"Schönhauser Allee 176, 10119 Berlin, Germany",52.53169699999999,13.4119802,4.9,79,Summer,5,8,19.05,23.0,15.1,0.7,0.3209162354469299,0.0
2024-08-21,LAP COFFEE,LAP COFFEE_Krossener Str.,"Krossener Str. 21, 10245 Berlin, Germany",52.51026840000001,13.4592979,4.0,49,Summer,7,22,19.05,23.0,15.1,0.7,0.1568024456501007,0.0
2024-08-21,LAP COFFEE,LAP COFFEE_Rykestraße,"Rykestraße 11, 10405 Berlin, Germany",52.5362018,13.4206822,4.7,117,Summer,7,10,19.05,23.0,15.1,0.7,0.1040099635720253,0.0
2024-08-21,LAP COFFEE,LAP COFFEE_Falckensteinstraße,"Falckensteinstraße 5, 10997 Berlin, Germany",52.499624,13.4431491,4.1,40,Summer,4,8,19.05,23.0,15.1,0.7,0.5646358728408813,0.0
2024-08-21,LAP COFFEE,LAP COFFEE_Adalbertstraße,"Adalbertstraße 91, 10999 Berlin, Germany",52.5011783,13.4189707,4.4,41,Summer,13,14,19.35,23.3,15.4,0.9,0.1411456763744354,0.0
2024-08-21,LAP coffee,LAP COFFEE_Schönhauser Allee,"Schönhauser Allee 75, 10439 Berlin, Germany",52.5493204,13.4136695,4.7,103,Summer,1,8,19.05,23.0,15.1,0.7,0.2065437734127044,0.0
2024-08-22,LAP COFFEE,LAP COFFEE_Akazienstraße,"Akazienstraße 3A, 10823 Berlin, Germany",52.4867684,13.35549,4.7,151,Summer,11,12,19.9,25.6,14.2,0.0,0.2892116010189056,0.0
2024-08-22,LAP COFFEE,LAP COFFEE_Kastanienallee,"Kastanienallee 47, 10119 Berlin, Germany",52.5344486,13.4053129,4.8,176,Summer,7,6,19.45,24.7,14.2,0.0,0.1859947741031646,0.0
2024-08-22,LAP COFFEE,LAP COFFEE_Rosenthaler Str.,"Rosenthaler Str. 62, 10119 Berlin, Germany",52.5276603,13.4035268,4.7,689,Summer,9,20,19.45,24.7,14.2,0.0,0.1308012306690216,0.0
2024-08-22,LAP COFFEE,LAP COFFEE_Uhlandstraße,"Uhlandstraße 30, 10719 Berlin, Germany",52.5006847,13.3247846,4.8,156,Summer,5,9,19.9,25.6,14.2,0.0,0.0460405126214027,0.0
2024-08-22,LAP COFFEE,LAP COFFEE_Kantstraße,"Kantstraße 23, 10623 Berlin, Germany",52.50615089999999,13.3208272,4.3,126,Summer,7,10,19.9,25.6,14.2,0.0,0.1538835316896438,0.0
2024-08-22,LAP COFFEE,LAP COFFEE_Kurfürstendamm,"Kurfürstendamm 229, 10719 Berlin, Germany",52.5036798,13.3322424,4.3,18,Summer,7,14,19.9,25.6,14.2,0.0,0.0793356150388717,0.0
2024-08-22,LAP COFFEE,LAP COFFEE_Karl-Marx-Straße,"Karl-Marx-Straße 101, 12043 Berlin, Germany",52.479598,13.4377434,4.4,61,Summer,7,10,19.9,25.6,14.2,0.0,0.0710767805576324,0.0
2024-08-22,LAP COFFEE,LAP COFFEE_Oderberger Str.,"Oderberger Str. 53, 10435 Berlin, Germany",52.5385328,13.4091964,4.8,35,Summer,2,16,19.45,24.7,14.2,0.0,0.2306443750858307,0.0
2024-08-22,LAP COFFEE,LAP COFFEE_Graefestraße,"Graefestraße 19, 10967 Berlin, Germany",52.4928841,13.4173035,4.4,91,Summer,3,8,19.9,25.6,14.2,0.0,0.2432193011045456,0.0
2024-08-22,LAP COFFEE,LAP COFFEE_Raumerstraße,"Raumerstraße 35, 10437 Berlin, Germany",52.541964,13.4213096,4.7,135,Summer,7,14,19.45,24.7,14.2,0.0,0.1750486642122268,0.0
2024-08-22,LAP COFFEE,LAP COFFEE_Schönhauser Allee,"Schönhauser Allee 176, 10119 Berlin, Germany",52.53169699999999,13.4119802,4.9,79,Summer,5,8,19.45,24.7,14.2,0.0,0.3209162354469299,0.0
2024-08-22,LAP COFFEE,LAP COFFEE_Krossener Str.,"Krossener Str. 21, 10245 Berlin, Germany",52.51026840000001,13.4592979,4.0,49,Summer,7,22,19.45,24.7,14.2,0.0,0.1568024456501007,0.0
2024-08-22,LAP COFFEE,LAP COFFEE_Rykestraße,"Rykestraße 11, 10405 Berlin, Germany",52.5362018,13.4206822,4.7,117,Summer,7,10,19.45,24.7,14.2,0.0,0.1040099635720253,0.0
2024-08-22,LAP COFFEE,LAP COFFEE_Falckensteinstraße,"Falckensteinstraße 5, 10997 Berlin, Germany",52.499624,13.4431491,4.1,40,Summer,4,8,19.45,24.7,14.2,0.0,0.5646358728408813,0.0
2024-08-22,LAP COFFEE,LAP COFFEE_Adalbertstraße,"Adalbertstraße 91, 10999 Berlin, Germany",52.5011783,13.4189707,4.4,41,Summer,13,14,19.9,25.6,14.2,0.0,0.1411456763744354,0.0
2024-08-22,LAP coffee,LAP COFFEE_Schönhauser Allee,"Schönhauser Allee 75, 10439 Berlin, Germany",52.5493204,13.4136695,4.7,103,Summer,1,8,19.45,24.7,14.2,0.0,0.2065437734127044,0.0
2024-08-23,LAP COFFEE,LAP COFFEE_Akazienstraße,"Akazienstraße 3A, 10823 Berlin, Germany",52.4867684,13.35549,4.7,151,Summer,11,12,23.8,30.8,16.8,0.0,0.2892116010189056,0.0
2024-08-23,LAP COFFEE,LAP COFFEE_Kastanienallee,"Kastanienallee 47, 10119 Berlin, Germany",52.5344486,13.4053129,4.8,176,Summer,7,6,23.6,30.5,16.7,0.0,0.1859947741031646,0.0
2024-08-23,LAP COFFEE,LAP COFFEE_Rosenthaler Str.,"Rosenthaler Str. 62, 10119 Berlin, Germany",52.5276603,13.4035268,4.7,689,Summer,9,20,23.6,30.5,16.7,0.0,0.1308012306690216,0.0
2024-08-23,LAP COFFEE,LAP COFFEE_Uhlandstraße,"Uhlandstraße 30, 10719 Berlin, Germany",52.5006847,13.3247846,4.8,156,Summer,5,9,23.8,30.8,16.8,0.0,0.0460405126214027,0.0
2024-08-23,LAP COFFEE,LAP COFFEE_Kantstraße,"Kantstraße 23, 10623 Berlin, Germany",52.50615089999999,13.3208272,4.3,126,Summer,7,10,23.8,30.8,16.8,0.0,0.1538835316896438,0.0
2024-08-23,LAP COFFEE,LAP COFFEE_Kurfürstendamm,"Kurfürstendamm 229, 10719 Berlin, Germany",52.5036798,13.3322424,4.3,18,Summer,7,14,23.8,30.8,16.8,0.0,0.0793356150388717,0.0
2024-08-23,LAP COFFEE,LAP COFFEE_Karl-Marx-Straße,"Karl-Marx-Straße 101, 12043 Berlin, Germany",52.479598,13.4377434,4.4,61,Summer,7,10,23.8,30.8,16.8,0.0,0.0710767805576324,0.0
2024-08-23,LAP COFFEE,LAP COFFEE_Oderberger Str.,"Oderberger Str. 53, 10435 Berlin, Germany",52.5385328,13.4091964,4.8,35,Summer,2,16,23.6,30.5,16.7,0.0,0.2306443750858307,0.0
2024-08-23,LAP COFFEE,LAP COFFEE_Graefestraße,"Graefestraße 19, 10967 Berlin, Germany",52.4928841,13.4173035,4.4,91,Summer,3,8,23.8,30.8,16.8,0.0,0.2432193011045456,0.0
2024-08-23,LAP COFFEE,LAP COFFEE_Raumerstraße,"Raumerstraße 35, 10437 Berlin, Germany",52.541964,13.4213096,4.7,135,Summer,7,14,23.6,30.5,16.7,0.0,0.1750486642122268,0.0
2024-08-23,LAP COFFEE,LAP COFFEE_Schönhauser Allee,"Schönhauser Allee 176, 10119 Berlin, Germany",52.53169699999999,13.4119802,4.9,79,Summer,5,8,23.6,30.5,16.7,0.0,0.3209162354469299,0.0
2024-08-23,LAP COFFEE,LAP COFFEE_Krossener Str.,"Krossener Str. 21, 10245 Berlin, Germany",52.51026840000001,13.4592979,4.0,49,Summer,7,22,23.6,30.5,16.7,0.0,0.1568024456501007,0.0
2024-08-23,LAP COFFEE,LAP COFFEE_Rykestraße,"Rykestraße 11, 10405 Berlin, Germany",52.5362018,13.4206822,4.7,117,Summer,7,10,23.6,30.5,16.7,0.0,0.1040099635720253,0.0
2024-08-23,LAP COFFEE,LAP COFFEE_Falckensteinstraße,"Falckensteinstraße 5, 10997 Berlin, Germany",52.499624,13.4431491,4.1,40,Summer,4,8,23.6,30.5,16.7,0.0,0.5646358728408813,0.0
2024-08-23,LAP COFFEE,LAP COFFEE_Adalbertstraße,"Adalbertstraße 91, 10999 Berlin, Germany",52.5011783,13.4189707,4.4,41,Summer,13,14,23.8,30.8,16.8,0.0,0.1411456763744354,0.0
2024-08-23,LAP coffee,LAP COFFEE_Schönhauser Allee,"Schönhauser Allee 75, 10439 Berlin, Germany",52.5493204,13.4136695,4.7,103,Summer,1,8,23.6,30.5,16.7,0.0,0.2065437734127044,0.0
2024-08-24,LAP COFFEE,LAP COFFEE_Akazienstraße,"Akazienstraße 3A, 10823 Berlin, Germany",52.4867684,13.35549,4.7,151,Summer,11,12,24.65,32.1,17.2,0.0,0.2892116010189056,0.0
2024-08-24,LAP COFFEE,LAP COFFEE_Kastanienallee,"Kastanienallee 47, 10119 Berlin, Germany",52.5344486,13.4053129,4.8,176,Summer,7,6,24.450000000000003,31.8,17.1,0.0,0.1859947741031646,0.0
2024-08-24,LAP COFFEE,LAP COFFEE_Rosenthaler Str.,"Rosenthaler Str. 62, 10119 Berlin, Germany",52.5276603,13.4035268,4.7,689,Summer,9,20,24.450000000000003,31.8,17.1,0.0,0.1308012306690216,0.0
2024-08-24,LAP COFFEE,LAP COFFEE_Uhlandstraße,"Uhlandstraße 30, 10719 Berlin, Germany",52.5006847,13.3247846,4.8,156,Summer,5,9,24.65,32.1,17.2,0.0,0.0460405126214027,0.0
2024-08-24,LAP COFFEE,LAP COFFEE_Kantstraße,"Kantstraße 23, 10623 Berlin, Germany",52.50615089999999,13.3208272,4.3,126,Summer,7,10,24.65,32.1,17.2,0.0,0.1538835316896438,0.0
2024-08-24,LAP COFFEE,LAP COFFEE_Kurfürstendamm,"Kurfürstendamm 229, 10719 Berlin, Germany",52.5036798,13.3322424,4.3,18,Summer,7,14,24.65,32.1,17.2,0.0,0.0793356150388717,0.0
2024-08-24,LAP COFFEE,LAP COFFEE_Karl-Marx-Straße,"Karl-Marx-Straße 101, 12043 Berlin, Germany",52.479598,13.4377434,4.4,61,Summer,7,10,24.65,32.1,17.2,0.0,0.0710767805576324,0.0
2024-08-24,LAP COFFEE,LAP COFFEE_Oderberger Str.,"Oderberger Str. 53, 10435 Berlin, Germany",52.5385328,13.4091964,4.8,35,Summer,2,16,24.450000000000003,31.8,17.1,0.0,0.2306443750858307,0.0
2024-08-24,LAP COFFEE,LAP COFFEE_Graefestraße,"Graefestraße 19, 10967 Berlin, Germany",52.4928841,13.4173035,4.4,91,Summer,3,8,24.65,32.1,17.2,0.0,0.2432193011045456,0.0
2024-08-24,LAP COFFEE,LAP COFFEE_Raumerstraße,"Raumerstraße 35, 10437 Berlin, Germany",52.541964,13.4213096,4.7,135,Summer,7,14,24.450000000000003,31.8,17.1,0.0,0.1750486642122268,0.0
2024-08-24,LAP COFFEE,LAP COFFEE_Schönhauser Allee,"Schönhauser Allee 176, 10119 Berlin, Germany",52.53169699999999,13.4119802,4.9,79,Summer,5,8,24.450000000000003,31.8,17.1,0.0,0.3209162354469299,0.0
2024-08-24,LAP COFFEE,LAP COFFEE_Krossener Str.,"Krossener Str. 21, 10245 Berlin, Germany",52.51026840000001,13.4592979,4.0,49,Summer,7,22,24.450000000000003,31.8,17.1,0.0,0.1568024456501007,0.0
2024-08-24,LAP COFFEE,LAP COFFEE_Rykestraße,"Rykestraße 11, 10405 Berlin, Germany",52.5362018,13.4206822,4.7,117,Summer,7,10,24.450000000000003,31.8,17.1,0.0,0.1040099635720253,0.0
2024-08-24,LAP COFFEE,LAP COFFEE_Falckensteinstraße,"Falckensteinstraße 5, 10997 Berlin, Germany",52.499624,13.4431491,4.1,40,Summer,4,8,24.450000000000003,31.8,17.1,0.0,0.5646358728408813,0.0
2024-08-24,LAP COFFEE,LAP COFFEE_Adalbertstraße,"Adalbertstraße 91, 10999 Berlin, Germany",52.5011783,13.4189707,4.4,41,Summer,13,14,24.65,32.1,17.2,0.0,0.1411456763744354,0.0
2024-08-24,LAP coffee,LAP COFFEE_Schönhauser Allee,"Schönhauser Allee 75, 10439 Berlin, Germany",52.5493204,13.4136695,4.7,103,Summer,1,8,24.450000000000003,31.8,17.1,0.0,0.2065437734127044,0.0
2024-08-25,LAP COFFEE,LAP COFFEE_Akazienstraße,"Akazienstraße 3A, 10823 Berlin, Germany",52.4867684,13.35549,4.7,151,Summer,11,12,20.85,25.6,16.1,0.0,0.2892116010189056,0.0
2024-08-25,LAP COFFEE,LAP COFFEE_Kastanienallee,"Kastanienallee 47, 10119 Berlin, Germany",52.5344486,13.4053129,4.8,176,Summer,7,6,20.6,25.5,15.7,0.0,0.1859947741031646,0.0
2024-08-25,LAP COFFEE,LAP COFFEE_Rosenthaler Str.,"Rosenthaler Str. 62, 10119 Berlin, Germany",52.5276603,13.4035268,4.7,689,Summer,9,20,20.6,25.5,15.7,0.0,0.1308012306690216,0.0
2024-08-25,LAP COFFEE,LAP COFFEE_Uhlandstraße,"Uhlandstraße 30, 10719 Berlin, Germany",52.5006847,13.3247846,4.8,156,Summer,5,9,20.85,25.6,16.1,0.0,0.0460405126214027,0.0
2024-08-25,LAP COFFEE,LAP COFFEE_Kantstraße,"Kantstraße 23, 10623 Berlin, Germany",52.50615089999999,13.3208272,4.3,126,Summer,7,10,20.85,25.6,16.1,0.0,0.1538835316896438,0.0
2024-08-25,LAP COFFEE,LAP COFFEE_Kurfürstendamm,"Kurfürstendamm 229, 10719 Berlin, Germany",52.5036798,13.3322424,4.3,18,Summer,7,14,20.85,25.6,16.1,0.0,0.0793356150388717,0.0
2024-08-25,LAP COFFEE,LAP COFFEE_Karl-Marx-Straße,"Karl-Marx-Straße 101, 12043 Berlin, Germany",52.479598,13.4377434,4.4,61,Summer,7,10,20.85,25.6,16.1,0.0,0.0710767805576324,0.0
2024-08-25,LAP COFFEE,LAP COFFEE_Oderberger Str.,"Oderberger Str. 53, 10435 Berlin, Germany",52.5385328,13.4091964,4.8,35,Summer,2,16,20.6,25.5,15.7,0.0,0.2306443750858307,0.0
2024-08-25,LAP COFFEE,LAP COFFEE_Graefestraße,"Graefestraße 19, 10967 Berlin, Germany",52.4928841,13.4173035,4.4,91,Summer,3,8,20.85,25.6,16.1,0.0,0.2432193011045456,0.0
2024-08-25,LAP COFFEE,LAP COFFEE_Raumerstraße,"Raumerstraße 35, 10437 Berlin, Germany",52.541964,13.4213096,4.7,135,Summer,7,14,20.6,25.5,15.7,0.0,0.1750486642122268,0.0
2024-08-25,LAP COFFEE,LAP COFFEE_Schönhauser Allee,"Schönhauser Allee 176, 10119 Berlin, Germany",52.53169699999999,13.4119802,4.9,79,Summer,5,8,20.6,25.5,15.7,0.0,0.3209162354469299,0.0
2024-08-25,LAP COFFEE,LAP COFFEE_Krossener Str.,"Krossener Str. 21, 10245 Berlin, Germany",52.51026840000001,13.4592979,4.0,49,Summer,7,22,20.6,25.5,15.7,0.0,0.1568024456501007,0.0
2024-08-25,LAP COFFEE,LAP COFFEE_Rykestraße,"Rykestraße 11, 10405 Berlin, Germany",52.5362018,13.4206822,4.7,117,Summer,7,10,20.6,25.5,15.7,0.0,0.1040099635720253,0.0
2024-08-25,LAP COFFEE,LAP COFFEE_Falckensteinstraße,"Falckensteinstraße 5, 10997 Berlin, Germany",52.499624,13.4431491,4.1,40,Summer,4,8,20.6,25.5,15.7,0.0,0.5646358728408813,0.0
2024-08-25,LAP COFFEE,LAP COFFEE_Adalbertstraße,"Adalbertstraße 91, 10999 Berlin, Germany",52.5011783,13.4189707,4.4,41,Summer,13,14,20.85,25.6,16.1,0.0,0.1411456763744354,0.0
2024-08-25,LAP coffee,LAP COFFEE_Schönhauser Allee,"Schönhauser Allee 75, 10439 Berlin, Germany",52.5493204,13.4136695,4.7,103,Summer,1,8,20.6,25.5,15.7,0.0,0.2065437734127044,0.0
2024-08-26,LAP COFFEE,LAP COFFEE_Akazienstraße,"Akazienstraße 3A, 10823 Berlin, Germany",52.4867684,13.35549,4.7,151,Summer,11,12,20.35,25.1,15.6,0.0,0.2745168507099151,0.0
2024-08-26,LAP COFFEE,LAP COFFEE_Kastanienallee,"Kastanienallee 47, 10119 Berlin, Germany",52.5344486,13.4053129,4.8,176,Summer,7,6,20.1,25.0,15.2,0.0,0.1867694109678268,0.0
2024-08-26,LAP COFFEE,LAP COFFEE_Rosenthaler Str.,"Rosenthaler Str. 62, 10119 Berlin, Germany",52.5276603,13.4035268,4.7,689,Summer,9,20,20.1,25.0,15.2,0.0,0.1331188231706619,0.0
2024-08-26,LAP COFFEE,LAP COFFEE_Uhlandstraße,"Uhlandstraße 30, 10719 Berlin, Germany",52.5006847,13.3247846,4.8,156,Summer,5,9,20.35,25.1,15.6,0.0,0.0407344289124012,0.0
2024-08-26,LAP COFFEE,LAP COFFEE_Kantstraße,"Kantstraße 23, 10623 Berlin, Germany",52.50615089999999,13.3208272,4.3,126,Summer,7,10,20.35,25.1,15.6,0.0,0.1479178965091705,0.0
2024-08-26,LAP COFFEE,LAP COFFEE_Kurfürstendamm,"Kurfürstendamm 229, 10719 Berlin, Germany",52.5036798,13.3322424,4.3,18,Summer,7,14,20.35,25.1,15.6,0.0,0.0919019430875778,0.0
2024-08-26,LAP COFFEE,LAP COFFEE_Karl-Marx-Straße,"Karl-Marx-Straße 101, 12043 Berlin, Germany",52.479598,13.4377434,4.4,61,Summer,7,10,20.35,25.1,15.6,0.0,0.072370208799839,0.0
2024-08-26,LAP COFFEE,LAP COFFEE_Oderberger Str.,"Oderberger Str. 53, 10435 Berlin, Germany",52.5385328,13.4091964,4.8,35,Summer,2,16,20.1,25.0,15.2,0.0,0.2216992825269699,0.0
2024-08-26,LAP COFFEE,LAP COFFEE_Graefestraße,"Graefestraße 19, 10967 Berlin, Germany",52.4928841,13.4173035,4.4,91,Summer,3,8,20.35,25.1,15.6,0.0,0.2312564700841903,0.0
2024-08-26,LAP COFFEE,LAP COFFEE_Raumerstraße,"Raumerstraße 35, 10437 Berlin, Germany",52.541964,13.4213096,4.7,135,Summer,7,14,20.1,25.0,15.2,0.0,0.1713360846042633,0.0
2024-08-26,LAP COFFEE,LAP COFFEE_Schönhauser Allee,"Schönhauser Allee 176, 10119 Berlin, Germany",52.53169699999999,13.4119802,4.9,79,Summer,5,8,20.1,25.0,15.2,0.0,0.2993817627429962,0.0
2024-08-26,LAP COFFEE,LAP COFFEE_Krossener Str.,"Krossener Str. 21, 10245 Berlin, Germany",52.51026840000001,13.4592979,4.0,49,Summer,7,22,20.1,25.0,15.2,0.0,0.1656253784894943,0.0
2024-08-26,LAP COFFEE,LAP COFFEE_Rykestraße,"Rykestraße 11, 10405 Berlin, Germany",52.5362018,13.4206822,4.7,117,Summer,7,10,20.1,25.0,15.2,0.0,0.10292898863554,0.0
2024-08-26,LAP COFFEE,LAP COFFEE_Falckensteinstraße,"Falckensteinstraße 5, 10997 Berlin, Germany",52.499624,13.4431491,4.1,40,Summer,4,8,20.1,25.0,15.2,0.0,0.5039801001548767,0.0
2024-08-26,LAP COFFEE,LAP COFFEE_Adalbertstraße,"Adalbertstraße 91, 10999 Berlin, Germany",52.5011783,13.4189707,4.4,41,Summer,13,14,20.35,25.1,15.6,0.0,0.1412195712327957,0.0
2024-08-26,LAP coffee,LAP COFFEE_Schönhauser Allee,"Schönhauser Allee 75, 10439 Berlin, Germany",52.5493204,13.4136695,4.7,103,Summer,1,8,20.1,25.0,15.2,0.0,0.1980571448802948,0.0
2024-08-27,LAP COFFEE,LAP COFFEE_Akazienstraße,"Akazienstraße 3A, 10823 Berlin, Germany",52.4867684,13.35549,4.7,151,Summer,11,12,19.65,26.8,12.5,0.0,0.2745168507099151,0.0
2024-08-27,LAP COFFEE,LAP COFFEE_Kastanienallee,"Kastanienallee 47, 10119 Berlin, Germany",52.5344486,13.4053129,4.8,176,Summer,7,6,19.75,26.7,12.8,0.0,0.1867694109678268,0.0
2024-08-27,LAP COFFEE,LAP COFFEE_Rosenthaler Str.,"Rosenthaler Str. 62, 10119 Berlin, Germany",52.5276603,13.4035268,4.7,689,Summer,9,20,19.75,26.7,12.8,0.0,0.1331188231706619,0.0
2024-08-27,LAP COFFEE,LAP COFFEE_Uhlandstraße,"Uhlandstraße 30, 10719 Berlin, Germany",52.5006847,13.3247846,4.8,156,Summer,5,9,19.65,26.8,12.5,0.0,0.0407344289124012,0.0
2024-08-27,LAP COFFEE,LAP COFFEE_Kantstraße,"Kantstraße 23, 10623 Berlin, Germany",52.50615089999999,13.3208272,4.3,126,Summer,7,10,19.65,26.8,12.5,0.0,0.1479178965091705,0.0
2024-08-27,LAP COFFEE,LAP COFFEE_Kurfürstendamm,"Kurfürstendamm 229, 10719 Berlin, Germany",52.5036798,13.3322424,4.3,18,Summer,7,14,19.65,26.8,12.5,0.0,0.0919019430875778,0.0
2024-08-27,LAP COFFEE,LAP COFFEE_Karl-Marx-Straße,"Karl-Marx-Straße 101, 12043 Berlin, Germany",52.479598,13.4377434,4.4,61,Summer,7,10,19.65,26.8,12.5,0.0,0.072370208799839,0.0
2024-08-27,LAP COFFEE,LAP COFFEE_Oderberger Str.,"Oderberger Str. 53, 10435 Berlin, Germany",52.5385328,13.4091964,4.8,35,Summer,2,16,19.75,26.7,12.8,0.0,0.2216992825269699,0.0
2024-08-27,LAP COFFEE,LAP COFFEE_Graefestraße,"Graefestraße 19, 10967 Berlin, Germany",52.4928841,13.4173035,4.4,91,Summer,3,8,19.65,26.8,12.5,0.0,0.2312564700841903,0.0
2024-08-27,LAP COFFEE,LAP COFFEE_Raumerstraße,"Raumerstraße 35, 10437 Berlin, Germany",52.541964,13.4213096,4.7,135,Summer,7,14,19.75,26.7,12.8,0.0,0.1713360846042633,0.0
2024-08-27,LAP COFFEE,LAP COFFEE_Schönhauser Allee,"Schönhauser Allee 176, 10119 Berlin, Germany",52.53169699999999,13.4119802,4.9,79,Summer,5,8,19.75,26.7,12.8,0.0,0.2993817627429962,0.0
2024-08-27,LAP COFFEE,LAP COFFEE_Krossener Str.,"Krossener Str. 21, 10245 Berlin, Germany",52.51026840000001,13.4592979,4.0,49,Summer,7,22,19.75,26.7,12.8,0.0,0.1656253784894943,0.0
2024-08-27,LAP COFFEE,LAP COFFEE_Rykestraße,"Rykestraße 11, 10405 Berlin, Germany",52.5362018,13.4206822,4.7,117,Summer,7,10,19.75,26.7,12.8,0.0,0.10292898863554,0.0
2024-08-27,LAP COFFEE,LAP COFFEE_Falckensteinstraße,"Falckensteinstraße 5, 10997 Berlin, Germany",52.499624,13.4431491,4.1,40,Summer,4,8,19.75,26.7,12.8,0.0,0.5039801001548767,0.0
2024-08-27,LAP COFFEE,LAP COFFEE_Adalbertstraße,"Adalbertstraße 91, 10999 Berlin, Germany",52.5011783,13.4189707,4.4,41,Summer,13,14,19.65,26.8,12.5,0.0,0.1412195712327957,0.0
